Numero de iteracoes: 9
Erro: 3.41691e-07
Tempo de Resolucao do Problema: 177.911 segundos
/////////////////////////////////////////////
Posicao	Fluxo Escalar
	Grupo de Energia 1	Grupo de Energia 2	Grupo de Energia 3	Grupo de Energia 4	Grupo de Energia 5	Grupo de Energia 6	Grupo de Energia 7	Grupo de Energia 8	Grupo de Energia 9	Grupo de Energia 10	Grupo de Energia 11	Grupo de Energia 12	Grupo de Energia 13	Grupo de Energia 14	Grupo de Energia 15	Grupo de Energia 16	Grupo de Energia 17	Grupo de Energia 18	Grupo de Energia 19	Grupo de Energia 20
5.2	0.00706258	0.012933	0.493497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.4	0.0073501	0.0136835	0.54426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.6	0.00760514	0.0143232	0.581299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.8	0.0078237	0.0148691	0.609102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6	0.00800573	0.0153257	0.63011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.2	0.00815208	0.015695	0.64585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.4	0.00826367	0.0159785	0.6573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.6	0.00834116	0.0161774	0.665093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.8	0.00838498	0.0162924	0.66962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7	0.00839531	0.0163242	0.671096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.2	0.0083721	0.0162725	0.66959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.4	0.00831509	0.0161369	0.665032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.6	0.00822374	0.015916	0.657205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.8	0.00809717	0.0156081	0.645715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	0.007934	0.0152108	0.629928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.2	0.00773218	0.014721	0.608861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.4	0.00748886	0.0141337	0.580978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.6	0.00720054	0.0134374	0.543831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.8	0.00686453	0.0125929	0.492904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9	0.00650964	0.0116348	0.385986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.2	0.00600984	0.0103111	0.260464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.4	0.00555225	0.00921431	0.206768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.6	0.00515314	0.00829406	0.1653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.8	0.00479639	0.00747852	0.134566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10	0.00447321	0.00675253	0.110804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.2	0.00417765	0.00610384	0.0920347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.4	0.00390575	0.00552269	0.0769597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.6	0.00365472	0.0050009	0.0647018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.8	0.00342241	0.00453154	0.0546387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11	0.00320706	0.00410872	0.0463142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.2	0.0030072	0.00372734	0.0393846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.4	0.0028215	0.00338297	0.0335858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.6	0.0026488	0.00307174	0.0287115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.8	0.00248805	0.00279024	0.0245983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12	0.0023383	0.00253544	0.0211157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.2	0.00219867	0.00230468	0.0181582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.4	0.00206839	0.00209557	0.0156398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.6	0.00194673	0.00190597	0.0134903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.8	0.00183304	0.00173398	0.0116516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13	0.00172672	0.0015779	0.0100759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.2	0.00162722	0.00143618	0.00872293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.4	0.00153403	0.00130743	0.00755943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.6	0.00144666	0.0011904	0.00655726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.8	0.00136464	0.00108388	0.00569286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14	0.00128745	0.000986402	0.00494499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.2	0.00119763	0.000875865	0.004158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.4	0.00111517	0.000779064	0.00350221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.6	0.00103916	0.000693467	0.00295308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14.8	0.000968958	0.000617652	0.00249272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15	0.000904016	0.000550421	0.00210614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.2	0.00084388	0.000490743	0.0017811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.4	0.000788144	0.000437728	0.00150746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.6	0.000736445	0.000390599	0.00127685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15.8	0.000688454	0.000348676	0.0010823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16	0.000643873	0.000311364	0.000918013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.2	0.000602432	0.000278138	0.000779162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.4	0.000563886	0.000248539	0.00066171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.6	0.00052801	0.000222157	0.000562284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16.8	0.000494601	0.000198634	0.000478055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17	0.000463471	0.000177652	0.000406652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.2	0.000434449	0.000158929	0.000346082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.4	0.000407378	0.000142217	0.000294669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.6	0.000382115	0.000127293	0.000251005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.8	0.000358526	0.000113963	0.0002139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18	0.000336492	0.000102053	0.000182353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.2	0.000315899	9.14068e-05	0.000155518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.4	0.000296644	8.18883e-05	0.000132679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.6	0.000278632	7.33751e-05	0.000113233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.8	0.000261774	6.57583e-05	9.66672e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19	0.000245989	5.89411e-05	8.25493e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.2	0.000231199	5.28368e-05	7.05114e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.4	0.000217333	4.73676e-05	6.02419e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.6	0.000204316	4.24636e-05	5.14727e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.8	0.000192068	3.80603e-05	4.39859e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
